date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-10-16T00:00:00,66.0,5.114585044786086,1.2709408450543616e+16,1.340243434874161e+24,,219.1797966262479,5.099352252268106,direct_sp
2020-10-16T00:00:00,72.0,5.114593291123295,1.2702135997169664e+16,1.3399847481115648e+24,,216.4384007319062,4.994607155251795,direct_sp
2020-10-16T00:00:00,78.0,5.114591092100039,1.2705403393540096e+16,1.3398097922732407e+24,,212.30162272684694,4.89201871324252,direct_sp
2020-10-16T00:00:00,84.0,5.114587243809342,1.2708590259273728e+16,1.339821753833851e+24,,214.61123281729735,4.772545518577281,direct_sp
2020-10-16T00:00:00,90.0,5.114597139413991,1.2699782355091456e+16,1.3397910572987909e+24,,212.50969497324098,4.85393043393456,direct_sp
2020-10-16T00:00:00,96.0,5.114605935507013,1.2690218536665088e+16,1.3395361175310847e+24,,208.9578734464126,4.776671774388928,direct_sp
2020-10-16T00:00:00,102.0,5.114609234041897,1.2687776847757312e+16,1.339377014363449e+24,,207.5919828876609,4.611093388837044,direct_sp
2020-10-16T00:00:00,108.0,5.114621328669802,1.2677805007437824e+16,1.3394059815162522e+24,,209.9593924437684,4.696758967086725,direct_sp
2020-10-16T00:00:00,114.0,5.114637271588405,1.2662445130645504e+16,1.339404396249183e+24,,211.52766906470632,4.8328406344559465,direct_sp
2020-10-16T00:00:00,120.0,5.114663110111658,1.263852108906496e+16,1.3391686238014912e+24,,212.87187774633009,4.671147306716011,direct_sp
2020-10-16T00:00:00,126.0,5.114670256937239,1.26356058800128e+16,1.339006782445282e+24,,212.72248288389912,4.574825694657371,direct_sp
2020-10-16T00:00:00,132.0,5.114679053030261,1.2629831296483328e+16,1.3390224910007823e+24,,214.1981831245711,4.6137737351693175,direct_sp
2020-10-16T00:00:00,138.0,5.11469169741398,1.2616990418010112e+16,1.3389828593240617e+24,,215.0772525329797,4.798421753287176,direct_sp
