date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-01-01T00:00:00,174.0,5.114455302414008,1.2298088022540288e+16,1.336935847192632e+24,,225.2520252604448,5.851020971502079,direct_sp
2020-01-01T00:00:00,180.0,5.114443207786103,1.2314879197184e+16,1.3370371601698493e+24,,225.21125427592744,5.824902690800779,direct_sp
2020-01-01T00:00:00,186.0,5.114432762425639,1.2328576921632768e+16,1.337128385083901e+24,,223.55042941162694,5.776843383235248,direct_sp
2020-01-01T00:00:00,192.0,5.114412421460525,1.2348299411456e+16,1.3370011313728304e+24,,225.10108369642202,5.6073061055037305,direct_sp
2020-01-01T00:00:00,198.0,5.114379436111692,1.2379356319973376e+16,1.3369083211917095e+24,,224.54069916497377,5.487563038699757,direct_sp
2020-01-01T00:00:00,204.0,5.114356346367509,1.2400518697582592e+16,1.336975767099729e+24,,222.16118674565973,5.540762361830821,direct_sp
2020-01-01T00:00:00,210.0,5.114348649786114,1.2403992252383232e+16,1.337019578116904e+24,,216.73563811277603,5.75919098560101,direct_sp
2020-01-01T00:00:00,216.0,5.114345351251231,1.240659285508096e+16,1.3368404429381258e+24,,213.08500873363852,5.762737419901077,direct_sp
2020-01-01T00:00:00,222.0,5.114343152227975,1.2405167999680512e+16,1.3367101628081052e+24,,211.04039804086742,5.593395568050515,direct_sp
2020-01-01T00:00:00,228.0,5.114346450762858,1.2398898421170176e+16,1.336749794484826e+24,,209.9001312813097,5.4790989187865735,direct_sp
2020-01-01T00:00:00,234.0,5.114359644902391,1.2383919722725376e+16,1.3367812115958266e+24,,205.40166465347664,5.567669347765974,direct_sp
2020-01-01T00:00:00,240.0,5.114370640018669,1.2367924190773248e+16,1.336607120448631e+24,,204.05599024840643,5.664523427457886,direct_sp
2020-01-02T00:00:00,12.0,5.114260688855892,1.2400937456893952e+16,1.338003596621086e+24,,224.76454065190873,5.75816832942654,direct_sp
2020-01-02T00:00:00,18.0,5.114255741053567,1.2406814045896704e+16,1.3380589368533071e+24,,223.13121516406048,5.728580942196325,direct_sp
2020-01-02T00:00:00,24.0,5.114262338123334,1.2403530543398912e+16,1.3378940690781484e+24,,224.90811482841994,5.620468105376122,direct_sp
2020-01-02T00:00:00,30.0,5.1142727834837975,1.2398139285700608e+16,1.337804141200789e+24,,224.6975404234621,5.385077082700376,direct_sp
2020-01-02T00:00:00,36.0,5.114288726402401,1.238623471009792e+16,1.337859193202634e+24,,226.4419377747204,5.384915718310792,direct_sp
2020-01-02T00:00:00,42.0,5.114325010286117,1.2353761536114688e+16,1.337899113109731e+24,,222.40629602732125,5.488896558394567,direct_sp
2020-01-02T00:00:00,48.0,5.114356346367509,1.2325553264656384e+16,1.3377293454181777e+24,,219.5600927075281,5.474553247273045,direct_sp
2020-01-02T00:00:00,54.0,5.114386033181458,1.2298733341376512e+16,1.3375845096541614e+24,,,5.330472464760985,direct_sp
2020-01-02T00:00:00,60.0,5.11439757805355,1.228888927633408e+16,1.3376152061892216e+24,,220.87242092247183,5.383477771908416,direct_sp
2020-01-02T00:00:00,66.0,5.114423966332617,1.2266299895840768e+16,1.33761981787524e+24,,217.52334770889874,5.434036344019013,direct_sp
2020-01-02T00:00:00,72.0,5.114442108274475,1.2251869879468032e+16,1.337429874057356e+24,,215.7574822647037,5.565749602662392,direct_sp
2020-01-02T00:00:00,78.0,5.114466297530286,1.22320400154624e+16,1.33726630331889e+24,,215.11089991094892,5.572916978725957,direct_sp
2020-01-02T00:00:00,84.0,5.114475093623308,1.2226446894301184e+16,1.337304349728542e+24,,217.2619549156654,5.602957525608228,direct_sp
2020-01-02T00:00:00,90.0,5.114486088739586,1.22172760653824e+16,1.3373641575315934e+24,,215.3771382233149,5.6377802538968025,direct_sp
2020-01-02T00:00:00,96.0,5.114495984344236,1.2209772757516288e+16,1.337222059956151e+24,,214.6657997639866,5.556523496520962,direct_sp
2020-01-02T00:00:00,102.0,5.11449928287912,1.2209042613075968e+16,1.3371092177638873e+24,,214.65707247620935,5.535842545170866,direct_sp
2020-01-02T00:00:00,108.0,5.114491586297725,1.2221586065063936e+16,1.337171619640324e+24,,215.05396351653275,5.544380220214888,direct_sp
2020-01-02T00:00:00,114.0,5.114492685809353,1.222698806018048e+16,1.3372402184698482e+24,,214.04598137184357,5.607324298805524,direct_sp
